id,alias,country_id
1,People's Rebulic of China,1
2,United States,3
3,USA,3
4,DRC,16
5,Dem Rep of the Congo,16
6,Dem Rep of Congo,16
7,UK,21
8,Burma,27
9,Republic of Korea,29
10,Cote d'Ivore,53
11,Cote dIvoire,53
12,Ivory Coast,53
13,Democratic People's Republic of Korea,56
14,Republic of China,57
15,Netherlands,71
16,Czech Republic,86
17,UAE,93
18,PNG,97
19,Rep of the Congo,115
20,Rep of Congo,115
21,CAR,124
22,Gambia,142
23,Macedonia,146
24,Guinea Bissau,148
25,Timor Leste,154
26,East Timor,154
27,Swaziland,158
28,Cape Verde,168
29,Sao Tome and Principe,177
30,St. Lucia,179
31,St Lucia,179
32,The Federated States of Micronesia,181
33,Saint Vincent,183
34,St. Vincent,183
35,St Vincent,183
36,Republic of the Marshall Islands,189
37,St. Kitts and Nevis,190
38,St Kitts and Nevis,190
